frame_index,frame_name,r_elbow,l_elbow,r_knee,l_knee,r_shoulder,l_shoulder,r_hip,l_hip
0,frame_00001_keypoints.json,58.31271112562694,29.278167405336685,99.39877773965637,160.95508097175295,64.29794784178475,156.39598602570203,103.3911436883679,146.07572072551093
1,frame_00002_keypoints.json,66.18852646809906,33.48737817127725,107.96116575721672,151.1036896508041,36.06898885645388,170.71034677725248,102.26116854468097,146.7954015498514
2,frame_00003_keypoints.json,53.932388752605064,36.60370338968962,127.98759238017374,137.84918006633282,12.533807717770888,179.3606618794025,76.96790563931097,132.64723412708275
3,frame_00004_keypoints.json,48.54884156708142,35.44010478398676,144.18305418403793,129.1117425756094,4.540612592806808,166.36885680303033,58.11553337166731,123.31297000030386
4,frame_00005_keypoints.json,52.78724565369522,46.70233649167364,158.33154735892987,115.63466575271147,17.77637082396268,173.1295952082598,33.08713051055904,114.35110309616952
5,frame_00006_keypoints.json,45.747188533470585,47.017007214381145,143.26848956522034,109.48775812022055,17.5320256343394,176.63063675288063,23.409410210992885,101.49929222098879
6,frame_00007_keypoints.json,40.450017519329315,38.87054598697641,149.62757196545067,90.18539111074766,2.2556935693541025,114.24522961499359,120.4192947304753,165.3074243954932
7,frame_00008_keypoints.json,48.08434844242452,38.666957349902965,140.58113735105724,118.52631103504383,96.75136374243597,59.345929453197705,111.97617837445752,126.47564689163663
8,frame_00009_keypoints.json,49.984713114950175,38.92549568134385,126.90781541378024,128.92687271196377,133.055394977726,58.46972671334555,103.34879703671493,106.8833624196441
9,frame_00010_keypoints.json,50.20072932054907,40.440867114732775,117.52707239549584,125.52632674981086,142.06972705197873,64.79549066764906,82.40819496420265,111.92251994177639
